SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.1115078,0.3237823,2.658815,-0.1109177,0.6044655,2.504098,-0.1101029,0.8716391,2.340155,-0.05898981,1.008123,2.281222,-0.2572366,0.7445578,2.348598,-0.3339169,0.5114625,2.409421,-0.3240814,0.2921305,2.465486,-0.2992411,0.2338863,2.494322,0.04231778,0.7873436,2.491513,0.07698545,0.5602924,2.641857,0.07388981,0.3440564,2.706846,0.06386054,0.2703166,2.720164,-0.1788474,0.3120072,2.596857,-0.2906644,-0.01623281,2.807308,-0.3226831,-0.3431491,3.0386,-0.2979465,-0.4292226,2.983177,-0.04108268,0.3264668,2.64699,-0.07480682,0.01886925,2.900741,-0.1428725,-0.323971,3.128235,-0.093909,-0.4010695,3.080014,-0.1102173,0.8069046,2.382884,-0.2730603,0.1493337,2.523589,-0.2723476,0.2677411,2.499756,0.05276708,0.1890123,2.750932,0.0251873,0.2610069,2.67682,
-0.1113132,0.3234755,2.658448,-0.1102946,0.6044831,2.503074,-0.1081839,0.8735118,2.33667,-0.05816923,1.007475,2.280649,-0.2570628,0.7442182,2.34816,-0.3328883,0.510057,2.408395,-0.3237572,0.2905937,2.464103,-0.2947778,0.2185889,2.495706,0.04303102,0.7870791,2.490947,0.07750414,0.5601789,2.641535,0.07467511,0.3437162,2.705905,0.06485829,0.27031,2.718252,-0.1785432,0.3117192,2.596335,-0.2910592,-0.01856109,2.808801,-0.3217372,-0.3457266,3.039327,-0.2955667,-0.4359088,2.976896,-0.04098176,0.3261637,2.646747,-0.07468228,0.01888467,2.900264,-0.1429551,-0.3242845,3.128362,-0.09273212,-0.4019726,3.079684,-0.1088136,0.8079827,2.380375,-0.2763714,0.1444932,2.530308,-0.2669351,0.2486019,2.499706,0.05777912,0.1913991,2.748972,0.02663566,0.2648017,2.670423,
-0.1121691,0.3221992,2.656223,-0.1110986,0.6016336,2.502803,-0.1094095,0.8676937,2.339142,-0.05602678,1.007195,2.279274,-0.255659,0.7435269,2.346575,-0.3316496,0.5104297,2.406761,-0.3231722,0.2911033,2.462982,-0.2951159,0.2189584,2.492619,0.04398613,0.7866381,2.490031,0.07787129,0.5593749,2.641183,0.0752159,0.3428626,2.705408,0.06589592,0.2704407,2.717175,-0.1785034,0.3108235,2.593385,-0.2907523,-0.01878175,2.809082,-0.3210908,-0.3478552,3.039823,-0.2955344,-0.4356436,2.976712,-0.04285482,0.3243627,2.644923,-0.07454636,0.01886889,2.899463,-0.142854,-0.3242847,3.128431,-0.09199305,-0.4024411,3.079186,-0.109921,0.8030244,2.381964,-0.27642,0.1445195,2.530762,-0.2699651,0.2568699,2.498773,0.05263169,0.1874316,2.744357,0.02827689,0.2619142,2.669415,
-0.1127507,0.3220734,2.653665,-0.1095273,0.602918,2.498656,-0.1032139,0.8734974,2.330672,-0.0520088,1.006616,2.277281,-0.2534254,0.7433853,2.344667,-0.3306385,0.5102533,2.405655,-0.3226843,0.2909191,2.461903,-0.297105,0.2183108,2.494383,0.04497045,0.7862031,2.489292,0.07893629,0.5574902,2.640722,0.07551116,0.3412769,2.705722,0.06660753,0.2707404,2.718094,-0.179398,0.3116651,2.58905,-0.289234,-0.01101214,2.799801,-0.3211559,-0.3478794,3.039721,-0.295522,-0.4353177,2.977086,-0.04318321,0.3237379,2.643646,-0.07429554,0.01898701,2.898811,-0.1426843,-0.3243757,3.128243,-0.09185233,-0.4024491,3.079234,-0.1052317,0.8072622,2.37492,-0.2779877,0.1441882,2.530572,-0.2699395,0.2542354,2.498923,0.06094478,0.188323,2.750056,0.02325,0.2333104,2.688667,
-0.1134664,0.3214045,2.652286,-0.1094865,0.6008729,2.499246,-0.10247,0.8663451,2.337183,-0.04927723,1.005077,2.277102,-0.2506082,0.7420363,2.342491,-0.3296372,0.5081713,2.404934,-0.3221723,0.2888474,2.461231,-0.2974485,0.2142158,2.495723,0.04631758,0.7850156,2.488094,0.0798944,0.5543203,2.641806,0.07628914,0.3378626,2.706079,0.06674524,0.2682991,2.718566,-0.1801839,0.311605,2.586943,-0.2893686,-0.015666,2.803998,-0.3211435,-0.347967,3.039822,-0.2954249,-0.4350914,2.9777,-0.04387203,0.3224515,2.642882,-0.07366791,0.01957456,2.897667,-0.1426455,-0.3243632,3.128299,-0.09182157,-0.4022811,3.079438,-0.1046129,0.8018699,2.379255,-0.2798256,0.1395587,2.534689,-0.2592061,0.1893879,2.480944,0.06317659,0.1827329,2.757987,0.02640618,0.2630377,2.673059,
-0.1156843,0.3195814,2.648744,-0.1099487,0.5983403,2.498463,-0.1022825,0.8633674,2.337811,-0.04553715,1.004769,2.274593,-0.2481292,0.7408571,2.340496,-0.3282027,0.5067665,2.402243,-0.3217063,0.2880125,2.460379,-0.2971289,0.2139426,2.491803,0.04741631,0.7844982,2.487317,0.08066193,0.5532905,2.64198,0.0772496,0.3367707,2.706078,0.06751902,0.2672654,2.719183,-0.182159,0.3106157,2.582755,-0.2895756,-0.01852961,2.806699,-0.3209521,-0.3485344,3.040028,-0.2956038,-0.4346355,2.978282,-0.04620436,0.3198002,2.640229,-0.07358586,0.01960477,2.897582,-0.142645,-0.3244358,3.128364,-0.09157327,-0.4020124,3.079681,-0.1045227,0.798937,2.379643,-0.2786217,0.139302,2.536365,-0.2714641,0.2565801,2.498727,0.06047638,0.1812934,2.758059,0.02771281,0.2605135,2.673235,
-0.1157729,0.3191849,2.647172,-0.1065188,0.5989671,2.494123,-0.09136919,0.8685693,2.327424,-0.03880914,1.00164,2.272334,-0.2426174,0.7387055,2.336959,-0.3242879,0.5035702,2.398902,-0.3078916,0.25785,2.465105,-0.2947118,0.2106517,2.493338,0.04970089,0.784029,2.485985,0.08218476,0.5503545,2.642725,0.07761367,0.3334671,2.705704,0.0691936,0.2647638,2.718284,-0.1825339,0.3097924,2.579811,-0.286882,-0.0116165,2.797887,-0.321081,-0.346935,3.03962,-0.2957313,-0.4345227,2.978173,-0.04613251,0.3196788,2.639741,-0.07341035,0.01972628,2.897602,-0.1426406,-0.3244459,3.128354,-0.09345388,-0.4025648,3.079371,-0.09584315,0.8025393,2.371317,-0.2738929,0.1385212,2.536493,-0.2592054,0.2280065,2.502143,0.06182064,0.1840845,2.750557,0.02849334,0.2697906,2.6733,
-0.1164965,0.3179768,2.645985,-0.104303,0.598396,2.49122,-0.08582217,0.8692941,2.322408,-0.029332,0.9981762,2.269419,-0.2363887,0.7369141,2.333126,-0.3189377,0.5008077,2.392061,-0.3071483,0.2571774,2.464826,-0.2928481,0.2086316,2.492299,0.05319743,0.7811874,2.485836,0.08367555,0.5480525,2.642769,0.07873539,0.33126,2.705972,0.07252352,0.2632991,2.72012,-0.1830328,0.3088815,2.578203,-0.2865345,-0.00902799,2.794523,-0.3213475,-0.3463572,3.039407,-0.2956064,-0.4347938,2.97702,-0.04701618,0.3181813,2.639126,-0.07324406,0.01973229,2.897618,-0.1428607,-0.3244309,3.127913,-0.09334864,-0.4024743,3.079409,-0.09092005,0.8029619,2.366732,-0.2754202,0.1330581,2.538827,-0.2631591,0.2391434,2.499887,0.06603961,0.1807138,2.762003,0.03356878,0.2538573,2.663889,
-0.1170452,0.3170159,2.645729,-0.101774,0.5974912,2.489535,-0.07884365,0.8686502,2.318768,-0.0190735,0.993255,2.265872,-0.227312,0.7340354,2.328573,-0.3141948,0.4971052,2.385799,-0.2982721,0.2804818,2.448921,-0.2867386,0.213346,2.483638,0.05694951,0.7775989,2.485103,0.08873505,0.5569434,2.631554,0.08423732,0.3346435,2.703166,0.07898279,0.2623566,2.72281,-0.1832317,0.3084386,2.577725,-0.2867271,-0.006468334,2.790938,-0.3214468,-0.3457554,3.038969,-0.2956197,-0.434717,2.977088,-0.04811687,0.3163347,2.639438,-0.07370708,0.01920303,2.898553,-0.1426693,-0.3241327,3.127494,-0.09335162,-0.4021323,3.0793,-0.08500005,0.8022776,2.363589,-0.2764443,0.1384867,2.528799,-0.2604211,0.2446982,2.494229,0.07201831,0.181438,2.765058,0.02371199,0.2435946,2.701714,
