SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.08336555,0.3598427,2.715152,-0.06110666,0.6201807,2.55931,-0.03553089,0.8636122,2.38002,0.004441594,0.9662194,2.302718,-0.1990945,0.7588443,2.398785,-0.2987531,0.5012946,2.479308,-0.3062998,0.2639506,2.527854,-0.3023273,0.2087414,2.536484,0.1336698,0.7600983,2.494798,0.2006236,0.5111361,2.657061,0.272209,0.284223,2.701289,0.2662475,0.2072829,2.713435,-0.1570667,0.352256,2.663967,-0.1790896,0.04500504,2.766066,-0.2283579,-0.2509481,3.009747,-0.2324944,-0.2540493,2.862118,-0.008560766,0.3584592,2.696383,-0.03829228,0.05669594,2.916211,-0.1134064,-0.2825077,3.164016,-0.04780897,-0.3627592,3.169655,-0.04209145,0.8040342,2.427637,-0.2799175,0.1182559,2.569973,-0.259779,0.1827195,2.5364,0.2748581,0.1492237,2.727812,0.2393923,0.1718329,2.722454,
-0.1074058,0.3918227,2.789789,-0.06535587,0.6222997,2.57187,-0.03388759,0.8571117,2.374235,0.002318757,0.9554288,2.294822,-0.2011236,0.752507,2.400676,-0.3052621,0.4957455,2.486932,-0.3085292,0.2565842,2.528308,-0.3045442,0.2012432,2.539325,0.133133,0.7506952,2.486617,0.2063507,0.5010117,2.637801,0.2756844,0.2727754,2.679442,0.2723853,0.1909316,2.682304,-0.1822175,0.3875535,2.741489,-0.1773077,0.04282255,2.759104,-0.2262881,-0.2520637,3.000178,-0.2308694,-0.2549737,2.852567,-0.02985267,0.3860305,2.766448,-0.03801064,0.05601785,2.916204,-0.1135643,-0.2828503,3.164306,-0.04773163,-0.3628943,3.169992,-0.04183875,0.8016384,2.426492,-0.2834366,0.117063,2.569871,-0.2761842,0.2717745,2.548,0.2726772,0.1341293,2.696719,0.2382915,0.1503738,2.703,
-0.107429,0.3919526,2.790197,-0.06679747,0.621512,2.573272,-0.03607535,0.8434942,2.360387,-0.003147901,0.9399378,2.280414,-0.203741,0.7447185,2.399635,-0.307765,0.495769,2.488476,-0.3127372,0.2557787,2.525821,-0.3079351,0.1981817,2.532975,0.1305106,0.7346197,2.470545,0.2173402,0.4852015,2.600528,0.2767654,0.2534862,2.639293,0.2723486,0.1746152,2.643578,-0.1824013,0.3880004,2.742526,-0.1778639,0.04055589,2.751679,-0.2232402,-0.2545625,2.990033,-0.2288482,-0.2569537,2.842469,-0.02982253,0.3860233,2.766529,-0.03781064,0.05568699,2.91578,-0.113389,-0.2834875,3.163483,-0.04758721,-0.3636752,3.168907,-0.04396418,0.7920914,2.41866,-0.2802016,0.1130131,2.565212,-0.2772857,0.2594975,2.5387,0.272771,0.1106031,2.659262,0.2389751,0.163223,2.661445,
-0.1068836,0.3911606,2.791461,-0.06802528,0.6178855,2.573873,-0.03747035,0.8303528,2.349971,-0.01028247,0.9226573,2.266936,-0.2072675,0.7378587,2.398274,-0.3110738,0.4937467,2.491156,-0.3152159,0.2531132,2.525321,-0.3117402,0.1910758,2.529354,0.1259284,0.719095,2.453172,0.222263,0.4744348,2.576632,0.2720178,0.2376099,2.600341,0.2705634,0.1576599,2.605895,-0.1819968,0.3879636,2.744999,-0.1798139,0.04071097,2.74771,-0.2200618,-0.2535501,2.974845,-0.2264203,-0.2562368,2.827349,-0.02893887,0.3842469,2.767122,-0.03767573,0.05556731,2.915678,-0.1137051,-0.2837405,3.163082,-0.04719386,-0.3635304,3.168184,-0.0454659,0.7792314,2.40978,-0.2891847,0.1106923,2.553252,-0.2767102,0.2113031,2.5268,0.27135,0.08837046,2.625487,0.2361525,0.157949,2.618727,
-0.104853,0.3898859,2.794029,-0.06936688,0.6131941,2.572913,-0.04228645,0.8190484,2.337689,-0.01705296,0.909884,2.253854,-0.211489,0.7306723,2.396626,-0.3154154,0.4889629,2.496925,-0.3220987,0.2469212,2.522385,-0.316523,0.1816252,2.525025,0.121338,0.7103975,2.437819,0.2213348,0.4643198,2.543048,0.2659132,0.2258328,2.562577,0.2604491,0.143871,2.56701,-0.1806008,0.3874037,2.748075,-0.1814595,0.04142211,2.74702,-0.2106138,-0.2425638,2.931688,-0.2196162,-0.2478904,2.784572,-0.02622914,0.3822218,2.769029,-0.03674795,0.05599678,2.915744,-0.1134296,-0.2834768,3.162751,-0.0471086,-0.3637443,3.167169,-0.04914888,0.7691277,2.400015,-0.2937896,0.1032413,2.548008,-0.2798277,0.1898511,2.514227,0.2603119,0.0727147,2.581325,0.2258911,0.1729425,2.579417,
-0.1032412,0.3902136,2.797683,-0.07099555,0.6073725,2.571546,-0.04651688,0.803287,2.326416,-0.02895155,0.8873042,2.238204,-0.2179681,0.7197152,2.39241,-0.3198796,0.4834041,2.499317,-0.3267853,0.2399419,2.513666,-0.3219306,0.171335,2.517543,0.1158477,0.6963879,2.418528,0.215828,0.4532214,2.517609,0.2602381,0.2131614,2.521516,0.2474456,0.1347431,2.524962,-0.1791137,0.3879513,2.754805,-0.1833207,0.04134632,2.748525,-0.2139844,-0.2384951,2.92124,-0.2224459,-0.2450297,2.774167,-0.02482486,0.3824229,2.770436,-0.03568649,0.05667822,2.915163,-0.1129759,-0.2827133,3.162107,-0.04719069,-0.3633316,3.166668,-0.05264934,0.7558767,2.390958,-0.2965812,0.0888927,2.547134,-0.2832339,0.1569427,2.526917,0.2433889,0.05269362,2.540344,0.2146413,0.1660919,2.542,
-0.1005003,0.3848385,2.799459,-0.07312623,0.5918246,2.564981,-0.05141056,0.7868959,2.313184,-0.03932083,0.8689354,2.223916,-0.2263604,0.7018123,2.387463,-0.3268723,0.4719563,2.498274,-0.3308187,0.2280878,2.508883,-0.3288474,0.1626348,2.504432,0.1105009,0.683625,2.403205,0.2060083,0.4258826,2.476061,0.2441117,0.1854904,2.488801,0.2283942,0.09954771,2.486313,-0.1770844,0.3831361,2.756819,-0.1839195,0.04166199,2.753178,-0.2146963,-0.2313567,2.907535,-0.2230147,-0.2393332,2.760569,-0.02136894,0.3766553,2.771356,-0.03609848,0.05463756,2.915362,-0.1130872,-0.2844462,3.16277,-0.04640782,-0.3644173,3.167192,-0.05688186,0.7391899,2.378545,-0.3067726,0.08020953,2.520738,-0.2849155,0.1251298,2.500625,0.220336,0.03037906,2.492649,0.1959156,0.1054953,2.489944,
-0.09480869,0.3746971,2.799568,-0.07193964,0.572584,2.557205,-0.05340767,0.7600114,2.298663,-0.05337784,0.8429174,2.210103,-0.2345815,0.6813478,2.383022,-0.3347039,0.448861,2.497623,-0.3372279,0.204407,2.499131,-0.3363515,0.1447691,2.493009,0.1029735,0.6693845,2.385066,0.1954475,0.4075002,2.458834,0.2230402,0.1644734,2.451435,0.2047894,0.07891533,2.449813,-0.1715527,0.3732232,2.75822,-0.1858631,0.03779548,2.759612,-0.2152834,-0.2372503,2.910903,-0.2237007,-0.2441154,2.763858,-0.01554513,0.3663693,2.769653,-0.03625397,0.0534436,2.914491,-0.1124518,-0.2856732,3.162103,-0.04591587,-0.3653634,3.167305,-0.05794816,0.714613,2.365717,-0.317622,0.06527007,2.503978,-0.3064649,0.1964474,2.4982,0.1956733,0.004836054,2.462098,0.1716465,0.07506066,2.44725,
-0.09104759,0.3517706,2.792641,-0.07585113,0.5490952,2.543858,-0.06191208,0.7397102,2.28285,-0.06780997,0.8220785,2.194112,-0.24379,0.6597242,2.380229,-0.3393351,0.4216712,2.491611,-0.3449155,0.177156,2.487397,-0.3437486,0.1267992,2.478192,0.09076937,0.6556789,2.366781,0.1774277,0.3853303,2.432973,0.1955345,0.1414138,2.417603,0.1777658,0.05362419,2.416528,-0.1678832,0.3480146,2.750946,-0.1864098,0.03697315,2.76178,-0.2159463,-0.2389601,2.91158,-0.2244006,-0.2451775,2.764488,-0.01186871,0.3462931,2.762713,-0.03635571,0.05151339,2.913165,-0.1122563,-0.2867222,3.161981,-0.04539242,-0.3659767,3.167515,-0.06544136,0.6932889,2.350233,-0.3243549,0.03964015,2.487573,-0.3142382,0.1926468,2.499133,0.1674311,-0.01558483,2.423933,0.144758,0.05910037,2.412357,
