SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-1.068485,0.09709891,2.440125,-1.048699,0.334195,2.325533,-1.024716,0.5658264,2.202852,-0.9812071,0.6773483,2.157075,-1.098582,0.4507175,2.130095,-1.166044,0.2487456,2.166462,-1.171455,0.03833526,2.250683,-1.169936,-0.01243252,2.264462,-0.9299235,0.4923992,2.327558,-0.9453461,0.2836982,2.483462,-0.9480835,0.09867816,2.572059,-0.9581853,0.05788397,2.58863,-1.096003,0.08675825,2.371988,-1.216911,-0.1807642,2.500805,-1.28196,-0.5068229,2.692729,-1.222635,-0.5866919,2.682356,-1.016213,0.1053723,2.451487,-1.121009,-0.1601876,2.657681,-1.173684,-0.4494487,2.822285,-1.138938,-0.5423843,2.780001,-1.031546,0.5088426,2.235286,-1.173422,-0.08954588,2.290879,-1.169492,-0.03080501,2.2165,-0.9576936,0.003876838,2.600804,-0.9773497,0.06262574,2.531445,
-1.068583,0.0971728,2.440079,-1.048704,0.3342265,2.325501,-1.024592,0.5658146,2.202725,-0.9811622,0.6773411,2.157034,-1.098363,0.4512707,2.130249,-1.165747,0.2491101,2.165808,-1.170904,0.03784242,2.250081,-1.167738,-0.01072238,2.264591,-0.9299338,0.4925308,2.327504,-0.9432501,0.2874276,2.477341,-0.9477507,0.1022221,2.570565,-0.957678,0.05849218,2.588234,-1.096111,0.08692051,2.371792,-1.216604,-0.1800192,2.499948,-1.282163,-0.5058213,2.692484,-1.227532,-0.5893004,2.673599,-1.016325,0.1053964,2.451523,-1.12137,-0.1604651,2.658204,-1.173675,-0.4481981,2.822025,-1.135572,-0.5397951,2.783697,-1.031473,0.5088518,2.235192,-1.167661,-0.09042215,2.276102,-1.168403,-0.01887085,2.212817,-0.9629933,0.005787539,2.602655,-0.9767852,0.05339015,2.534409,
-1.068582,0.09717502,2.440079,-1.048679,0.3342432,2.325454,-1.024419,0.5657989,2.202376,-0.9807997,0.6772572,2.156847,-1.098377,0.4492687,2.128218,-1.165605,0.2491898,2.165631,-1.169932,0.04004753,2.250115,-1.167365,-0.01222991,2.262024,-0.9299043,0.4925802,2.327469,-0.9443483,0.2849866,2.480034,-0.9477313,0.1031954,2.570141,-0.9562332,0.05939433,2.583382,-1.096037,0.0869188,2.371804,-1.216553,-0.1800814,2.500151,-1.281378,-0.5078322,2.692998,-1.224181,-0.589862,2.675756,-1.016387,0.1054096,2.451529,-1.121427,-0.160758,2.658205,-1.173537,-0.4489587,2.82158,-1.133418,-0.5420524,2.783574,-1.031348,0.5088557,2.234935,-1.167082,-0.08910497,2.275478,-1.166362,-0.02039561,2.208778,-0.9597234,0.005902921,2.603517,-0.9757842,0.05114022,2.534692,
-1.068579,0.09716737,2.440097,-1.048647,0.3342409,2.325452,-1.024236,0.5657552,2.202268,-0.9806171,0.6771631,2.156716,-1.098309,0.4495061,2.1285,-1.165508,0.2486911,2.165789,-1.169567,0.0399114,2.249714,-1.166784,-0.01183198,2.262619,-0.9298341,0.492593,2.327432,-0.9449583,0.2826882,2.482126,-0.9469102,0.09481749,2.575071,-0.9588457,0.05499145,2.585746,-1.096017,0.08694951,2.371846,-1.216438,-0.180133,2.500346,-1.280628,-0.5094681,2.692622,-1.226805,-0.5933188,2.673305,-1.016394,0.1053366,2.45155,-1.121397,-0.1610093,2.658577,-1.173376,-0.4505445,2.821411,-1.133508,-0.542156,2.780647,-1.031213,0.5088292,2.234861,-1.170109,-0.09046914,2.286,-1.166731,-0.02880869,2.2184,-0.9639663,0.003435807,2.601097,-0.9721255,0.06282576,2.525,
-1.068221,0.09714259,2.440736,-1.048513,0.3341935,2.325584,-1.024137,0.5656263,2.202174,-0.9804421,0.6770187,2.156591,-1.098168,0.4486471,2.127578,-1.165372,0.2484486,2.165746,-1.169051,0.04050064,2.249533,-1.166963,-0.008371986,2.261152,-0.9298013,0.4925043,2.327482,-0.9451634,0.2823802,2.481963,-0.9464132,0.100052,2.568962,-0.9576918,0.05987051,2.585748,-1.09528,0.08684749,2.37279,-1.216479,-0.1804719,2.500859,-1.279758,-0.5074611,2.692294,-1.218689,-0.5919139,2.643718,-1.016285,0.1053401,2.451948,-1.121424,-0.1609778,2.658638,-1.173401,-0.4510538,2.821758,-1.12774,-0.5386013,2.793694,-1.031123,0.5087404,2.234824,-1.167185,-0.08336421,2.272815,-1.166266,-0.004901345,2.205067,-0.9621578,0.006761788,2.606663,-0.9753056,0.04151116,2.53575,
-1.068066,0.09718719,2.44107,-1.048353,0.3341709,2.325683,-1.023842,0.5654587,2.202053,-0.9802667,0.6768535,2.156547,-1.098034,0.4487233,2.127914,-1.165297,0.2484411,2.165809,-1.168437,0.04325587,2.249236,-1.166978,-0.008463203,2.26213,-0.9296974,0.4925353,2.327437,-0.9450902,0.2823281,2.481899,-0.9463236,0.1013633,2.569567,-0.9588858,0.06032715,2.583885,-1.095178,0.08687322,2.37312,-1.216692,-0.1807771,2.501055,-1.279689,-0.5073611,2.692227,-1.224983,-0.5895198,2.649135,-1.016086,0.1053879,2.452264,-1.121415,-0.1609367,2.658626,-1.173563,-0.4509376,2.822675,-1.12345,-0.536576,2.799914,-1.030878,0.5086249,2.234767,-1.164864,-0.0839316,2.273906,-1.168686,-0.01709028,2.214782,-0.9585083,0.008957893,2.604361,-0.9739878,0.05811378,2.527336,
-1.067985,0.09716798,2.441034,-1.0482,0.334094,2.325644,-1.023559,0.5652108,2.201938,-0.9801094,0.6763699,2.155995,-1.098085,0.44901,2.12825,-1.165246,0.2481425,2.165918,-1.168435,0.04089061,2.249452,-1.167968,-0.007671237,2.262522,-0.929525,0.4923922,2.327378,-0.9415313,0.286072,2.477596,-0.9461195,0.1028145,2.569058,-0.9578266,0.0564585,2.583107,-1.095153,0.08686969,2.373038,-1.216424,-0.1813195,2.501901,-1.279661,-0.5067986,2.6921,-1.226522,-0.5898526,2.649874,-1.015875,0.1053241,2.452274,-1.121398,-0.1611134,2.658601,-1.17329,-0.4499899,2.822386,-1.133434,-0.5422217,2.78075,-1.030624,0.5084255,2.234664,-1.168519,-0.08217233,2.276726,-1.167894,-0.01354243,2.21163,-0.9589071,0.0002734048,2.597991,-0.975787,0.0411124,2.537154,
-1.067873,0.09718963,2.441191,-1.048003,0.333977,2.325792,-1.023197,0.5647819,2.20202,-0.9793835,0.675719,2.154781,-1.098225,0.4480934,2.12714,-1.16529,0.2475906,2.166286,-1.168435,0.0420281,2.248959,-1.168594,-0.004958608,2.261605,-0.928751,0.4917833,2.326981,-0.9412323,0.2853033,2.478109,-0.9455885,0.09345177,2.571003,-0.9564149,0.05064064,2.582976,-1.0951,0.08684495,2.37312,-1.216091,-0.1828835,2.503348,-1.280025,-0.5069672,2.692379,-1.230932,-0.5915601,2.649012,-1.015691,0.1054132,2.452519,-1.121349,-0.1624182,2.659196,-1.17307,-0.4508074,2.822674,-1.13339,-0.5421709,2.780509,-1.030309,0.5080951,2.234759,-1.167936,-0.0841514,2.279905,-1.169565,-0.0636897,2.2371,-0.9614513,-0.0002785488,2.598954,-0.9757804,0.04965476,2.532996,
-1.068296,0.0973708,2.441037,-1.047959,0.3339011,2.325745,-1.022206,0.5638595,2.201818,-0.9790316,0.6744115,2.152613,-1.098393,0.4482851,2.127168,-1.166065,0.2467948,2.167509,-1.168806,0.04132604,2.248871,-1.169667,-0.006971959,2.260818,-0.927313,0.4909953,2.325169,-0.9333504,0.2949959,2.462997,-0.9448719,0.09846029,2.562603,-0.9562836,0.05282565,2.574524,-1.096146,0.08716159,2.373028,-1.215553,-0.184024,2.503946,-1.279915,-0.5082611,2.693162,-1.239801,-0.5971082,2.673679,-1.015799,0.1055057,2.452343,-1.121491,-0.1627105,2.659115,-1.173538,-0.4517161,2.824131,-1.133374,-0.5421795,2.780476,-1.029658,0.5074648,2.234586,-1.169351,-0.08308087,2.273263,-1.169752,-0.02181361,2.2105,-0.9592366,-0.002862307,2.588318,-0.9780995,0.04761823,2.530334,
