SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.1427806,0.3349172,2.652994,-0.1245039,0.615591,2.502105,-0.106752,0.8856536,2.338957,-0.05448538,1.011825,2.288908,-0.256768,0.7489541,2.353516,-0.3336784,0.5169923,2.411316,-0.3387993,0.3119404,2.469919,-0.3239477,0.231984,2.506236,0.03377013,0.7990728,2.504752,0.05709324,0.5715524,2.658217,0.05372301,0.3677144,2.726708,0.04103636,0.2863804,2.75435,-0.2128151,0.3256697,2.58517,-0.2954136,0.0008642022,2.821009,-0.3250642,-0.3348008,3.058477,-0.3142954,-0.4349178,2.981991,-0.06889866,0.3355333,2.646776,-0.1016663,0.03102694,2.931705,-0.1758166,-0.2999469,3.156564,-0.1159032,-0.3736148,3.130756,-0.1111666,0.8197825,2.381922,-0.3084639,0.1545774,2.5421,-0.3500056,0.2215508,2.452631,0.03430776,0.2057283,2.785485,0.007882117,0.2658215,2.723286,
-0.1430031,0.3350673,2.652224,-0.1247261,0.6151164,2.500971,-0.106798,0.8842894,2.337483,-0.05438082,1.010125,2.287411,-0.2569292,0.7487007,2.352403,-0.3345716,0.5162898,2.411403,-0.3386491,0.3113163,2.47031,-0.3219763,0.2325614,2.506872,0.03332296,0.7982306,2.503772,0.05691509,0.5713054,2.657493,0.05393016,0.3667779,2.726447,0.04203308,0.2838725,2.749894,-0.2131167,0.3256746,2.584586,-0.2972841,-0.002815474,2.823483,-0.3253862,-0.3343898,3.058755,-0.3138926,-0.4320276,2.985734,-0.06899621,0.3357458,2.645965,-0.1003655,0.03183704,2.928246,-0.176119,-0.2991981,3.156362,-0.1147217,-0.3739275,3.131426,-0.1112828,0.818666,2.380517,-0.3054628,0.1544776,2.543277,-0.3517048,0.226986,2.456288,0.03801367,0.2049768,2.777885,0.007363379,0.2797042,2.710976,
-0.141207,0.3369749,2.652918,-0.1243253,0.6153189,2.50062,-0.106709,0.883557,2.3358,-0.05422767,1.008919,2.285321,-0.2570673,0.7480277,2.351456,-0.3346132,0.5163079,2.411348,-0.3384002,0.3113155,2.470225,-0.3194008,0.2340008,2.506279,0.03309423,0.7975314,2.502635,0.05664264,0.5693967,2.656442,0.0538644,0.3641331,2.725113,0.04241494,0.2786838,2.743786,-0.2101208,0.3289012,2.585602,-0.2963296,0.003399867,2.816642,-0.3254041,-0.333962,3.058979,-0.3135592,-0.4309043,2.987447,-0.06813899,0.3365478,2.646481,-0.0987479,0.03273522,2.91937,-0.1759868,-0.3010898,3.155696,-0.1141726,-0.3747956,3.130305,-0.1110872,0.8182753,2.379317,-0.2988475,0.1544545,2.541184,-0.3469049,0.2302994,2.45857,0.03617468,0.2039897,2.770122,0.007760028,0.2789683,2.705742,
-0.1364472,0.3359562,2.65878,-0.1231507,0.6146905,2.500777,-0.1061778,0.8821546,2.332588,-0.05290287,1.00704,2.282171,-0.2568815,0.746845,2.350086,-0.3348514,0.5161909,2.410734,-0.338274,0.3114108,2.470238,-0.31848,0.2345865,2.508982,0.03291504,0.7969843,2.501593,0.05694041,0.568463,2.653502,0.05397175,0.3613227,2.722288,0.04200123,0.2800654,2.737495,-0.2036251,0.3270713,2.591697,-0.2972431,0.005850188,2.812629,-0.3254266,-0.3331151,3.058736,-0.3134262,-0.4298295,2.98822,-0.06497856,0.3359492,2.652492,-0.09651022,0.03460791,2.911083,-0.1754265,-0.3019044,3.155309,-0.1151202,-0.3748282,3.12946,-0.1103905,0.8171732,2.377358,-0.3012355,0.1552652,2.541738,-0.3518746,0.22651,2.46438,0.03648898,0.2041382,2.759652,0.007316285,0.2662953,2.710856,
-0.1360818,0.3356757,2.659032,-0.1224003,0.6137032,2.500455,-0.1055675,0.8801224,2.330758,-0.05176641,1.004944,2.28074,-0.2561451,0.7451597,2.348344,-0.3349486,0.5157983,2.410187,-0.337594,0.3111718,2.470169,-0.3141942,0.2346081,2.509734,0.03283938,0.7965703,2.501033,0.05688568,0.5683778,2.650232,0.05288384,0.3531611,2.717455,0.04325942,0.2722848,2.731184,-0.2023988,0.3277064,2.591611,-0.3021672,-0.005515157,2.823012,-0.3254707,-0.3335502,3.059222,-0.313115,-0.4296466,2.989508,-0.06517664,0.333811,2.653717,-0.1003908,0.02502684,2.90555,-0.1744672,-0.3034199,3.156007,-0.1147947,-0.374743,3.130561,-0.109716,0.8153226,2.375803,-0.2994015,0.1551749,2.540263,-0.342957,0.2257763,2.475889,0.03593913,0.1951481,2.75267,0.004701891,0.2738721,2.694,
-0.1361444,0.3312128,2.66081,-0.1215742,0.609787,2.500067,-0.1045605,0.8764984,2.328049,-0.04732784,0.9980924,2.277217,-0.2546699,0.742866,2.34627,-0.3350481,0.5146123,2.40858,-0.3362165,0.3104491,2.469903,-0.3119061,0.2329226,2.511673,0.03256232,0.7924629,2.499224,0.05761076,0.5684375,2.647511,0.05221489,0.3450498,2.713105,0.0426956,0.2631385,2.722741,-0.2019357,0.3247843,2.592456,-0.3028011,-0.0004007098,2.816825,-0.3258361,-0.3337565,3.059021,-0.31345,-0.4321258,2.985544,-0.06632098,0.3279237,2.656449,-0.1022744,0.01795216,2.889098,-0.1732452,-0.3026234,3.154063,-0.11583,-0.3741915,3.129591,-0.1087915,0.8115504,2.373543,-0.2973436,0.1559853,2.542107,-0.3339548,0.2204289,2.480715,0.0339187,0.1808233,2.755493,0.004424391,0.2563517,2.692883,
-0.136368,0.3289359,2.661269,-0.1207348,0.6068324,2.498802,-0.1026805,0.8728341,2.323859,-0.04321485,0.9932499,2.273053,-0.2518507,0.7386901,2.343661,-0.3348386,0.5127924,2.405972,-0.333761,0.3094104,2.469432,-0.3083473,0.2308259,2.512114,0.03347383,0.7818948,2.499997,0.05795876,0.5680832,2.647201,0.05586739,0.3363518,2.707682,0.04791085,0.2548603,2.717704,-0.202036,0.3201709,2.594158,-0.3033969,0.01204976,2.802818,-0.3262216,-0.3336853,3.058846,-0.3135208,-0.4323614,2.986458,-0.06658059,0.3272108,2.656224,-0.0968421,0.01078344,2.880796,-0.1704063,-0.3069806,3.153094,-0.1142197,-0.3749938,3.135553,-0.1072243,0.80799,2.370052,-0.2955616,0.1544237,2.538226,-0.3296006,0.2259372,2.47725,0.03850447,0.1808282,2.737064,0.001821485,0.2690717,2.689589,
-0.1363906,0.3279994,2.661807,-0.11936,0.6037745,2.497916,-0.0993213,0.8668731,2.320126,-0.03468595,0.9847857,2.270389,-0.2472532,0.7350468,2.341138,-0.3328052,0.5101565,2.401413,-0.3308804,0.3078612,2.467669,-0.305348,0.22889,2.508765,0.03355326,0.776509,2.499666,0.05839581,0.5670187,2.646031,0.06218284,0.3121681,2.701855,0.05480983,0.2463391,2.714069,-0.2027177,0.3181894,2.594734,-0.3028245,0.01471426,2.798833,-0.3265725,-0.3349483,3.058223,-0.3132209,-0.4326243,2.985657,-0.06634308,0.327053,2.65654,-0.06795246,0.02020912,2.841134,-0.165451,-0.3076906,3.148836,-0.1123464,-0.375621,3.136657,-0.1044324,0.802786,2.367032,-0.2945247,0.1525967,2.532947,-0.3226399,0.2188372,2.48,0.05012533,0.1729684,2.738676,0.006450576,0.2598425,2.697052,
-0.1354667,0.3249122,2.665241,-0.1150873,0.5981763,2.497942,-0.09050732,0.8579578,2.315636,-0.02622602,0.9773192,2.26724,-0.2417594,0.7309024,2.339441,-0.3305099,0.5057777,2.397543,-0.3253976,0.3043753,2.465912,-0.3016834,0.2262664,2.50886,0.03415611,0.7678725,2.501858,0.06111021,0.5455251,2.653005,0.06708851,0.3082839,2.699584,0.06690052,0.2441585,2.710033,-0.2026023,0.3154208,2.596889,-0.2977276,0.03049185,2.782086,-0.3268212,-0.3335289,3.05837,-0.3135447,-0.4329446,2.983945,-0.06454216,0.3245238,2.660895,-0.06331135,0.01610576,2.838984,-0.1547541,-0.306838,3.142135,-0.110502,-0.3774515,3.137722,-0.096888,0.7947314,2.363744,-0.2939028,0.1514808,2.532178,-0.3140219,0.1966684,2.478667,0.05979855,0.1710415,2.726707,0.01437,0.2501628,2.690733,
