SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.07581976,0.1845233,2.720196,-0.06700891,0.4344312,2.585077,-0.06105759,0.6730993,2.440962,-0.01405913,0.7869581,2.359318,-0.1877383,0.5571265,2.438146,-0.2510295,0.3295476,2.528275,-0.2452247,0.127389,2.581329,-0.2443524,0.07097792,2.605347,0.09124355,0.5811123,2.555001,0.1037215,0.3589667,2.671336,0.1015073,0.1413653,2.737616,0.1003069,0.07928983,2.753368,-0.1438105,0.1753788,2.667598,-0.2002872,-0.08197232,2.827524,-0.2450976,-0.3854297,3.00047,-0.2475303,-0.4740242,2.953009,-0.005641039,0.1898776,2.707565,-0.07403915,-0.04041246,2.865037,-0.1212692,-0.368468,3.079299,-0.07754088,-0.4328593,3.07637,-0.06253437,0.6146883,2.478915,-0.2361474,-0.0005322115,2.630736,-0.2124963,0.1002186,2.609267,0.08751914,0.02180297,2.773544,0.07025917,0.04956294,2.76925,
-0.07572852,0.1844426,2.720641,-0.06694313,0.4346128,2.584845,-0.05987342,0.6760408,2.437141,-0.01410457,0.7869062,2.359204,-0.1878337,0.5570855,2.437943,-0.2514708,0.3295962,2.52805,-0.2452747,0.1273397,2.58144,-0.2456012,0.07111456,2.604412,0.09119529,0.5809595,2.554967,0.1036574,0.3588727,2.671397,0.1011874,0.1407501,2.737884,0.09593495,0.07895618,2.754332,-0.1437359,0.1753559,2.667875,-0.2000203,-0.08187196,2.828253,-0.2450833,-0.3854291,3.000467,-0.2529873,-0.4833734,2.929532,-0.005582224,0.1896398,2.70824,-0.07421026,-0.04054191,2.865149,-0.1212642,-0.3684694,3.079325,-0.07673226,-0.4330873,3.076083,-0.06177685,0.6165921,2.476423,-0.237008,-0.0002984758,2.633935,-0.2164545,0.1021022,2.608846,0.08216451,0.02160143,2.776001,0.06561606,0.0788402,2.73625,
-0.07553196,0.184674,2.720949,-0.06681436,0.4349476,2.58447,-0.0593632,0.6772548,2.435074,-0.01411568,0.786862,2.359106,-0.1879803,0.5569547,2.43789,-0.2517406,0.3295917,2.528183,-0.2457643,0.1272832,2.581651,-0.2478206,0.07456524,2.603457,0.09110779,0.5809861,2.554818,0.1029279,0.3589358,2.67137,0.1009137,0.1403165,2.738204,0.0937224,0.08017494,2.757788,-0.1435566,0.1754673,2.668367,-0.199949,-0.08177319,2.828478,-0.2451399,-0.3854056,3.000544,-0.2499367,-0.4792309,2.946604,-0.005399539,0.1899282,2.708401,-0.07450561,-0.03968936,2.864506,-0.121294,-0.3684643,3.079303,-0.07593907,-0.4332449,3.076094,-0.06134661,0.6176341,2.474751,-0.2508515,0.007655602,2.631097,-0.218613,0.1066574,2.608364,0.08198445,0.02155927,2.770088,0.06710248,0.08894427,2.75825,
-0.07569028,0.1847825,2.721045,-0.06690258,0.4351857,2.584186,-0.05909622,0.6779033,2.434242,-0.01419808,0.7868208,2.35906,-0.1879563,0.5569271,2.437867,-0.2518265,0.3296271,2.528224,-0.2463917,0.1274081,2.581864,-0.2465111,0.07426298,2.604408,0.09105493,0.5809824,2.554696,0.1028386,0.3591081,2.671536,0.09997412,0.1399089,2.7402,0.0933711,0.08074772,2.760017,-0.143813,0.1754468,2.668708,-0.2003318,-0.08199278,2.829069,-0.2452527,-0.3852536,3.000526,-0.2493047,-0.4785184,2.948261,-0.005582918,0.1901647,2.708341,-0.07323874,-0.03783849,2.864136,-0.1213773,-0.3684351,3.079267,-0.07518856,-0.433472,3.076104,-0.06118099,0.6182161,2.473998,-0.2510239,0.006387169,2.629146,-0.21452,0.09515505,2.607474,0.08373237,0.02231392,2.774278,0.06629994,0.08916002,2.764375,
-0.07577995,0.1848511,2.721362,-0.06693165,0.4352849,2.583898,-0.05882772,0.6782725,2.432671,-0.01431112,0.7866796,2.358715,-0.1880335,0.5566924,2.437647,-0.2519568,0.3295255,2.528244,-0.2465484,0.1270862,2.582371,-0.2463688,0.07197536,2.605353,0.0910235,0.5810028,2.554589,0.1026976,0.3591963,2.67155,0.09909332,0.139752,2.740149,0.09231974,0.07969009,2.756166,-0.1438528,0.1751392,2.669462,-0.2002161,-0.08185948,2.82923,-0.2453316,-0.3852395,3.000515,-0.2490752,-0.4775312,2.950033,-0.005761395,0.1904781,2.708486,-0.07277319,-0.03720205,2.863691,-0.1215257,-0.3684418,3.079078,-0.07489613,-0.4334121,3.075728,-0.06099986,0.618543,2.472744,-0.2512106,0.004968484,2.628325,-0.2149233,0.0869275,2.613071,0.08200143,0.02156351,2.771088,0.06159287,0.06143628,2.773,
-0.07599822,0.1848781,2.721455,-0.06698455,0.4354305,2.583606,-0.05845305,0.6787165,2.431946,-0.01437795,0.7865413,2.358427,-0.1880475,0.556689,2.437636,-0.2520244,0.3295978,2.528358,-0.246822,0.1269917,2.582542,-0.2467418,0.07300081,2.606935,0.09095201,0.5809438,2.554472,0.1022889,0.3592298,2.671613,0.09820309,0.139398,2.741263,0.09178643,0.08009462,2.759011,-0.1440867,0.1751655,2.669615,-0.2004261,-0.08170722,2.829633,-0.2454068,-0.3854674,3.000639,-0.2488565,-0.477138,2.95066,-0.005980366,0.1904838,2.708502,-0.07387389,-0.03821775,2.865074,-0.1215465,-0.3683657,3.079055,-0.07971098,-0.4335499,3.077767,-0.0607438,0.6189292,2.472083,-0.2490366,0.006685189,2.62723,-0.2163889,0.1017959,2.609534,0.08426628,0.02214557,2.779492,0.06583536,0.08819744,2.761,
-0.07662668,0.1842278,2.722854,-0.06801581,0.4335922,2.58551,-0.06002517,0.6746371,2.435952,-0.01438588,0.7864702,2.358305,-0.1885108,0.5566228,2.437487,-0.2520509,0.3295395,2.528486,-0.2475914,0.1269383,2.583664,-0.2467824,0.0724102,2.607777,0.0863955,0.5815321,2.554155,0.1011216,0.3598641,2.671038,0.09557808,0.1385717,2.741847,0.08860059,0.08035842,2.756499,-0.1441952,0.1752236,2.670209,-0.2007906,-0.08213846,2.830076,-0.2455028,-0.3855053,3.000258,-0.2487554,-0.4768103,2.95114,-0.007615356,0.1883268,2.711119,-0.09450777,-0.07688633,2.891195,-0.1119668,-0.3508355,3.062051,-0.0796055,-0.4229176,2.981229,-0.06211144,0.6155927,2.475341,-0.2414209,0.0004867172,2.63599,-0.2119924,0.09965248,2.607961,0.08354469,0.02860689,2.768044,0.06121323,0.0649595,2.766286,
-0.07666428,0.1838419,2.723537,-0.06784594,0.4336618,2.585228,-0.05866134,0.6761405,2.433144,-0.0145734,0.7863054,2.357735,-0.1885129,0.5563188,2.437289,-0.2521129,0.3293881,2.528562,-0.2482952,0.1269301,2.584505,-0.2479289,0.07225204,2.608966,0.08423369,0.5819758,2.553796,0.1002815,0.3596619,2.66948,0.08164592,0.1660163,2.735614,0.08165666,0.09277793,2.756526,-0.1440949,0.174915,2.670694,-0.1991029,-0.0836992,2.833138,-0.245471,-0.3855151,3.000257,-0.2479359,-0.4761032,2.952653,-0.007763253,0.1879796,2.711831,-0.09514605,-0.07767711,2.89118,-0.111953,-0.3513386,3.062516,-0.07937654,-0.4234677,2.981912,-0.06113822,0.616563,2.473398,-0.2504113,0.005896348,2.633119,-0.2151753,0.08712757,2.615375,0.07495712,0.02998165,2.77839,0.06031227,0.05606252,2.749584,
-0.07576777,0.1832517,2.725683,-0.06727428,0.4335927,2.585054,-0.05721033,0.6764764,2.430849,-0.01528316,0.7862263,2.35693,-0.1884958,0.5560362,2.437276,-0.2520469,0.3294111,2.529199,-0.2485694,0.1267851,2.584888,-0.2476469,0.0747874,2.608075,0.08268533,0.5821564,2.552788,0.09928687,0.3581074,2.665527,0.08094738,0.1642261,2.73606,0.07405373,0.09451804,2.757156,-0.1429578,0.1737189,2.673097,-0.1990795,-0.08434259,2.833162,-0.2452016,-0.385504,2.999882,-0.2478741,-0.4759269,2.952826,-0.007040351,0.1879856,2.713581,-0.09479839,-0.07852868,2.891762,-0.1122501,-0.3521087,3.06315,-0.0797511,-0.4243549,2.982688,-0.05989752,0.616774,2.471768,-0.2413143,0.00600897,2.632757,-0.2152078,0.1022181,2.610658,0.06483775,0.02873833,2.781196,0.0419177,0.1191309,2.7332,
